Sr.No,Date,Day,Description
1,26-Feb-2025,Wednesday,Mahashivratri
2,14-Mar-2025,Friday,Holi
3,31-Mar-2025,Monday,Id-Ul-Fitr (Ramadan Eid)
4,10-Apr-2025,Thursday,Shri Mahavir Jayanti
5,14-Apr-2025,Monday,Dr. Baba Saheb Ambedkar Jayanti
6,18-Apr-2025,Friday,Good Friday
7,01-May-2025,Thursday,Maharashtra Day
8,15-Aug-2025,Friday,Independence Day
9,27-Aug-2025,Wednesday,Ganesh Chaturthi
10,02-Oct-2025,Thursday,Mahatma Gandhi Jayanti/Dussehra
11,21-Oct-2025,Tuesday,Diwali Laxmi Pujan
12,22-Oct-2025,Wednesday,Balipratipada
13,05-Nov-2025,Wednesday,Prakash Gurpurb Sri Guru Nanak Dev
14,25-Dec-2025,Thursday,Christmas
